2001880536984	1
2001880536984	1
2001880545580	1
2001880545580	1
2001880553028	1
2000999959189	1
2001880790300	1
2001880523496	1
2001880523441	1
2001880165283	1
2001880165283	1
2001880480706	1
2001880536342	1
2001880790348	1
2001880556548	1
2001880139727	1
2001880139734	1
2001880790294	1
2000999959271	1
2000999955273	1
2001880545603	1
2001880516054	1
2001880516054	1
2001880535499	1
2001880536908	1
2001880536908	1
2000999954733	1
2001880185403	1
2000999170935	1
2001880553011	1
2001880790430	1
2000999959172	1
2000999954726	1
2000999955310	1
2000999955303	1
2001880534553	1
2001880534553	1
2001880606885	1
2001880889981	1
2001880889981	1
2001880649103	1
2000129893000	1
2000129893000	1
2000999847493	1
2000999847509	1
2000989712060	1
2000998852757	1
2000999847431	1
2000999847431	1
2001880540813	1
2001880540813	1
2001880506208	1
2000999118913	1
2000999881244	1
2000999256097	1
2001880536724	1
2000999356766	1
2000999356766	1
2000999878794	1
2000999969294	1
2000999969294	1
2000999969294	1
2000999966125	1
2001880541445	1
2000989670230	1
2000761452283	1
2000999118913	1
2000999118920	1
2000999118920	1
2000999118920	1
2000129860330	1
2000999265105	1
2001880540431	1
2000999265136	1
2000999265112	1
2000989522126	1
2000762875890	1
2001880535871	1
2001880535871	1
2001880535871	1
2001880535871	1
2000999371714	1
2000999847516	1
2001880134951	1
2000999878817	1
2001880535888	1
2001880541421	1
2001880541421	1
2001880541421	1
2001880541421	1
2001880584466	1
2001880654527	1
2001880535147	1
2001880540585	1
2000999254604	1
2001880128073	1
2000999953408	1
2001880541421	1
2000999843914	1
2000999980596	1
2000999870170	1
2001880535284	1
2000999965777	1
2001880128080	1
2001880541421	1
2000999368547	1
2001880541445	1
2000765940571	1
2001880541445	1
2001880541445	1
2000999847431	1
2001880545399	1
2001880545399	1
2000999381706	1
2001880581434	1
2000999969287	1
2000999969287	1
2000129860330	1
2000999843914	1
2001880541513	1
2000999881275	1
2000999880827	1
2000999891274	1
2001880534768	1
2001880534751	1
2001880480874	1
2001880480874	1
2001880480867	1
2001880622861	1
2000999953064	1
2000989669944	1
2000989712060	1
2001880535642	1
2000999959196	1
2000999824616	1
2000999357268	1
2000999993886	1
2000999983986	1
2001880535604	1
2001880534577	1
2001880534577	1
2001880535604	1
2000999359378	1
2000999952982	1
2001880535864	1
2001880535864	1
2001880535864	1
2000999257223	1
2000999871214	1
2001880701511	1
2001880701511	1
2000999993886	1
2001880790256	1
2001880687853	1
2001880578212	1
2000999265358	1
2000999265341	1
2000989719052	1
2000989679608	1
2000999355882	1
2000999355882	1
2000989719069	1
2000989719069	1
2001880556111	1
2001880540363	1
2000999959202	1
2000999979552	1
2000999979552	1
2000999979545	1
2000999170935	1
2001880665301	1
2001880762871	1
2001880762871	1
2000765912745	1
2001880536939	1
2001880536939	1
2001880536922	1
2001880536922	1
2000999953262	1
2000999953262	1
2001880480898	1
2001880480898	1
2001880543975	1
2000765809434	1
2001880790362	1
2001880821356	1
2000999445743	1
2000999445743	1
2000765913643	1
2000765913643	1
2000765913643	1
2000765913643	1
2000765913643	1
2000765913643	1
2000765913636	1
2000765913636	1
2000765913636	1
2000765913636	1
2000765913636	1
2000765913636	1
2000999829178	1
2001880535857	1
2000999861246	1
2000989679523	1
2000999873751	1
2000999356537	1
2000999125706	1
2000999125706	1
2001880545825	1
2001880545825	1
2001880545825	1
2001880545825	1
2001880545825	1
2001880545825	1
2001880545825	1
2001880545825	1
2001880545825	1
2001880534560	1
2001880534560	1
2001880480768	1
2000999843815	1
2001880542800	1
2000999355875	1
2000999891366	1
2000999891359	1
2001880540684	1
2001880540684	1
2001880540691	1
2001880540691	1
2000999815386	1
2000999965838	1
2000999183164	1
2001880570322	1
2001880780691	1
2000765809441	1
2001880570339	1
2000765940533	1
2001880572159	1
2001880572166	1
2001880535444	1
2000765809441	1
2001880540615	1
2000999972393	1
2001880690440	1
2000999953415	1
2001880665769	1
2001880594786	1
2000999953415	1
2001880697531	1
2000290243383	1
2000999276743	1
2000989679141	1
2001880134401	1
2001880134401	1
2001880134401	1
2000999273766	1
2001880230080	1
2001880821400	1
2000999984310	1
2001880134401	1
2000999204265	1
2000999204272	1
2000999258725	1
2001880550935	1
2001880547454	1
2000999281372	1
2000989504375	1
2001880547461	1
2000999257612	1
2000999281679	1
2001880535901	1
2000999356513	1
2001880550843	1
2000762680579	1
2000762680579	1
2000762680579	1
2000762680579	1
2000762680579	1
2001880533471	1
2000999972416	1
2000999118913	1
2000999854279	1
2001880127915	1
2000999264979	1
2000999256806	1
2000999951862	1
2000762943247	1
2000999282843	1
2000989504375	1
2000999445743	1
2000999952821	1
2000999824623	1
2001880536700	1
2001880156908	1
2000999965845	1
2000999371486	1
2001880535895	1
2000999885884	1
2000999264931	1
2000999870248	1
2001880139796	1
2001880591518	1
2001880687921	1
2000761453440	1
2000130945651	1
2000130945651	1
2000130945651	1
2000130945651	1
2001880690617	1
2001880697531	1
2001880690617	1
2001880574016	1
2001880157059	1
2001880533518	1
2001880547478	1
2000989522676	1
2001880665219	1
2001880230080	1
2001880594908	1
2001880594908	1
2001880570070	1
2001880467530	1
2001880467530	1
2000761465597	1
2000999881138	1
2000762924734	1
2000989521907	1
2000129834720	1
2000129834737	1
2000762910232	1
2000989543299	1
2000989522096	1
2000989522096	1
2000989522102	1
2000989522102	1
2000989669937	1
2000989669944	1
2000761548900	1
2000999505805	1
2000989549970	1
2001880480867	1
2000765939629	1
2000761544964	1
2000989549970	1
2000989534556	1
2000989534549	1
2000989543114	1
2000989462521	1
2000290242058	1
2000290242041	1
2000129834713	1
2000129855046	1
2000129855046	1
2000999885440	1
2000999357336	1
2000999357336	1
2000999357336	1
2000765991948	1
2000765991948	1
2000999357473	1
2000999357473	1
2000999183171	1
2000999952005	1
2000762715615	1
2000765960265	1
2000765960258	1
2000999355943	1
2000999255328	1
2000765801100	1
2000130354026	1
2000989521488	1
2000762924772	1
2000761548115	1
2000989683971	1
2001880841668	1
2000130354002	1
2000999505812	1
2000989669722	1
2000999357428	1
2000765960265	1
2000989535539	1
2000765960265	1
2000989522119	1
2000765991870	1
2000989522133	1
2000999265129	1
2000999357152	1
2000999357152	1
2000999357435	1
2000989556824	1
2001880545092	1
2000999255328	1
2000989521983	1
2000762924772	1
2000999091124	1
2000999091117	1
2000762924727	1
2000999255540	1
2000290369724	1
2000989535423	1
2000762715400	1
2000763000147	1
2000989528944	1
2000999881138	1
2000999256073	1
2000761464903	1
2000989522003	1
2000989521990	1
2000765913636	1
2000762924772	1
2000989522010	1
2000765982335	1
2000989521976	1
2000765865171	1
2001880536892	1
2000999264924	1
2000989504580	1
2000989557449	1
2000761548108	1
2000765940540	1
2000761548207	1
2000761548184	1
2000989680031	1
2000989332381	1
