2000222511122	1
2000762998957	1
2000999771767	1
2000999816994	1
2000999816994	1
2000999663871	1
2001880837043	1
2001880837173	1
2001880837173	1
2001880837173	1
2000989446514	1
2000999684425	1
2000130426655	1
2000130426655	1
2000130268699	1
2000130268651	1
2000130268651	1
2000130268972	1
2000130268972	1
2000290521658	1
2000290521658	1
2000290521719	1
2000130446929	1
2000130006154	1
2000766199862	1
2000290521702	1
2000766256695	1
2000989390909	1
2001880672729	1
2000999622724	1
2001880664618	1
2000999113697	1
2001880474361	1
2000290233322	1
2001880864872	1
