2000222407067	1
2000999663604	1
2000989458104	1
2000765936598	1
2000765936598	1
2000762707511	1
2000999451218	1
2000999500183	1
2000761638564	1
2000761364814	1
2000761401656	1
2000290525489	1
2000762841536	1
2000290435139	1
2000761429643	1
2000762764668	1
2000009691450	1
2000222498317	1
2000761704481	1
2000130597232	1
2000130597232	1
2000130597232	1
2000762690509	1
2000762844247	1
2000761553911	1
2000766017661	1
2000766017791	1
2001880768019	1
2000999054464	1
2000290363159	1
2000766248218	1
2000989391081	1
2000766017876	1
2000998969127	1
2000999622779	1
2000290460599	1
2000129998941	1
2000129998941	1
2000130924274	1
2000009617344	1
2000009617344	1
2000009617344	1
2000009617344	1
2000009617344	1
2000009617344	1
2000009617344	1
2000009617344	1
2000009617344	1
2000009617344	1
2000009617344	1
2000009617344	1
2000009617344	1
2000009617344	1
2000009617344	1
2000009617344	1
2001880688881	1
2000290296938	1
2001880140532	1
2001880140532	1
2001880140532	1
2000762913394	1
2001880664748	1
2001880756580	1
2001880756580	1
2001880744372	1
2001880744358	1
2001880744365	1
2001880664779	1
2000761670854	1
2001880782770	1
2000766070383	1
2000766070383	1
2000999619366	1
2000290348590	1
2000130002507	1
2000130002507	1
2000129755650	1
2000762925014	1
2000762686601	1
2000998944964	1
2000761698797	1
2000989390923	1
2000999126802	1
2000998923884	1
2000129753151	1
2000290370010	1
2000129736604	1
2000999663734	1
2000998851316	1
2000765995526	1
2000762832961	1
2000761669926	1
2000761356505	1
2000761698582	1
2000761443687	1
2000290536300	1
2000290544220	1
2001880428135	1
2000998811808	1
2000998811808	1
2000998811808	1
2001880688874	1
2000762769670	1
2000762685376	1
2000999500190	1
2000766021569	1
2001880734038	1
2001880734038	1
2000989476597	1
2000129997494	1
2000129994820	1
2000130919980	1
2000009617948	1
2000129743169	1
2000009617054	1
2000222354279	1
2000989717119	1
2000998969097	1
2001880750656	1
2001880654626	1
2001880654626	1
2001880227134	1
2000222413464	1
2000762844728	1
2001880800719	1
2000129749109	1
2000129749109	1
2000761455239	1
2000009708332	1
2000130737706	1
2000290193091	1
2000765995649	1
2000998928988	1
2000129759238	1
2000998969219	1
2001880664700	1
2001880664854	1
2001880664830	1
2000762838130	1
2000129897398	1
2000761521569	1
2000761521569	1
2000290525069	1
2000761405098	1
2000762951051	1
2000765978673	1
2000130009483	1
2000130842127	1
2000130818429	1
