2000290201918	1
2000290201918	1
2000290201918	1
2000761586391	1
2000761356130	1
2000761356130	1
2000765995908	1
2000999266805	1
2000999266805	1
2001880753282	1
2000290328660	1
2001880196577	1
2000999812682	1
2000999359651	1
2000222626116	1
2000766248188	1
2000766248188	1
2000130507705	1
2000761590220	1
2000761590220	1
2000222240497	1
2000761549921	1
2000989486619	1
2000989511878	1
2000989511861	1
2000222622521	1
2000290401417	1
2000222647975	1
2000290389050	1
2000762873049	1
2000762952188	1
2000130924793	1
2000762895355	1
2000130512440	1
2000761364760	1
2000290518962	1
2000762958661	1
2000762958166	1
2000989462514	1
2000290315158	1
2000290315158	1
2000290421712	1
2000290544626	1
2000290174151	1
2001880623745	1
2001880623769	1
2001880858796	1
2000222469966	1
2000130512341	1
2001880816727	1
2000765797755	1
2000989570653	1
2000999646270	1
2000766233061	1
2001880754869	1
2000762901131	1
2000999887284	1
2000999887284	1
2000130612713	1
2000766198049	1
2000762953024	1
2000762947931	1
2000129988720	1
2000999177217	1
2000999177217	1
2000222437187	1
2000130560564	1
2000129790972	1
2000129760883	1
2000129790682	1
2000129757418	1
2000222360874	1
2000999002519	1
2000765934792	1
2000989727156	1
2000999266799	1
2000130560465	1
2000130258867	1
2000130258867	1
2000998825324	1
2000290192629	1
2000765797830	1
2000989378075	1
2000765912943	1
2000999054396	1
2000765870328	1
2000765870328	1
2000989441199	1
2000989506423	1
2000989506423	1
2000009631609	1
2000009631609	1
2000130180090	1
2000765965680	1
2000998924539	1
2000761452016	1
2000761452016	1
2000130478418	1
2000999686795	1
2001880578649	1
2000129740632	1
2000761418524	1
2000290528138	1
2000290169782	1
2000290169782	1
2000222625997	1
2000222373973	1
2000765963426	1
2000762944176	1
2000999951176	1
2000911511333 1
2000222349121	1
2000222238678	1
2000130677118	1
2000222528328	1
2000130919027	1
2000130450100	1
2000130450100	1
2000222369792	1
2000222648309	1
2000290251067	1
2000130511672	1
2000762955165	1
2000761664433	1
2000761386687	1
2000129946768	1
2000999986642	1
2001880473432	1
2000999625251	1
2000989442851	1
2000761435606	1
2000989489269	1
2001880837449	1
2000129993205	1
2000761464033	1
2000761464033	1
2000222456195	1
2000290207033	1
2000999108945	1
2000129763105	1
2000129982162	1
2000761464026	1
2000999967092	1
2000999359668	1
2001880138539	1
2000999686856	1
2001880178139	1
2000999539299	1
2000999390715	1
2000999390715	1
2000130003160	1
2000130223346	1
2000290168631	1
2001880575358	1
2001880575358	1
2001880575358	1
2001880456961	1
2000989718925	1
2001880544460	1
2001880544491	1
2000761554130	1
2000129804549	1
2000129804549	1
2001880397011	1
2000999640896	1
2000766232439	1
2000761404800	1
2000129763099	1
