2000999663284	1
2000222528311	1
2001880658396	1
2001880837418	1
2000999496103	1
2000762870758	1
2000762898356	1
2000009646979	1
2000130389820	1
2000999168376	1
2000998994662	1
2000999812071	1
2001880689000	1
2000766232804	1
2001880227127	1
2001880227127	1
2000762763739	1
2000761698742	1
2000999082849	1
2000222281278	1
2000130667386	1
2000130367361	1
2000130367361	1
2000999887116	1
2000999268007	1
2001880394751	1
2001880458378	1
2001880544910	1
2000999126697	1
2000999126697	1
2001880544590	1
2001880544590	1
2001880558498	1
2001880457753	1
2001880328275	1
2001880328275	1
2000290466973	1
2001880522468	1
2001880522468	1
2001880522468	1
2001880522468	1
2000999450150	1
2000999664793	1
2000999345449	1
2000999816093	1
2000999353901	1
2000999177989	1
2000999051357	1
2000999051357	1
2000998924843	1
2000999977817	1
2000999664786	1
2000999664786	1
2000761571649	1
2000999353574	1
2000766248577	1
2000766248119	1
2000766248119	1
2000766232781	1
2001880800870	1
2000989453604	1
2000222498584	1
2000222498584	1
2000989378372	1
2001880716966	1
2000998928162	1
2000762870543	1
2001880573064	1
2001880284557	1
2001880186011	1
2001880186011	1
2000999406836	1
2000999406836	1
2000222504186	1
2000761712561	1
2000290544381	1
2000761430120	1
2000999814006	1
2000999814013	1
2001880874475	1
2001880797064	1
2000761639615	1
2000989453628	1
2000999177828	1
2000989453611	1
2000761437068	1
2000999986123	1
2001880197604	1
2000999986086	1
2000999447242	1
2000999634543	1
2000989390817	1
2000999373848	1
2000130886213	1
2000130886213	1
2000290295719	1
2000998844820	1
2000999390531	1
2000290426663	1
2000290426663	1
2000290426663	1
2000290426663	1
2000290426663	1
2000290426663	1
2001880142260	1
2000999100758	1
2001880367557	1
2000999986031	1
2000765870359	1
2001880804489	1
