2000129996688	1
2000765963525	1
2000762900837	1
2000129977700	1
2000129983091	1
2000129976772	1
2000129750754	1
2000222380063	1
2000222380063	1
2000129977588	1
2000129976765	1
2000129977496	1
2000999659966	1
2000762977631	1
2000129753694	1
2000762961104	1
2000762961104	1
2001880658624	1
2000129996688	1
2000999660283	1
2000762978522	1
2000009648843	1
2000999663642	1
2000999663642	1
2000130000015	1
2000290277807	1
2000222622088	1
2000129995803	1
2000766148570	1
2000766148570	1
2000761606778	1
2000999197857	1
2000762900837	1
2000762900837	1
2000762900837	1
2000009683363	1
2000290309751	1
2000222506692	1
2000130102412	1
2000130443409	1
2000130927480	1
2000290338386	1
2000130919140	1
2000999375354	1
2001880544521	1
2001880544521	1
2000129945327	1
2000130443393	1
2000290467109	1
2000762953642	1
2000762844254	1
2000129751812	1
2000130873442	1
2000222496504	1
2000130927473	1
2000130885100	1
2000999082955	1
2000130886138	1
2000222496504	1
2000999020780	1
2000999020780	1
2001880394690	1
2000999783715	1
2000999619304	1
2000999619304	1
2000761521897	1
2000762878303	1
2000766232750	1
2000761634597	1
2000761634597	1
2001880782800	1
2001880157981	1
2000761521897	1
2000130507477	1
2000130000411	1
2000129778482	1
2000290199451	1
2000130677378	1
2000290546897	1
2000222522579	1
2000762763654	1
2000762946293	1
2000290519976	1
2000290519976	1
2000766150016	1
2000762707788	1
2000999447129	1
2000130927534	1
2000130418261	1
2000999663741	1
2000762853362	1
2001880458576	1
2000222504292	1
2001880467295	1
2000761614230	1
2000761614230	1
2000762948884	1
2001880469305	1
2000130817934	1
2000762707788	1
2000762707788	1
2000762707788	1
2000130429243	1
2000999847745	1
2001880837982	1
2001880837982	1
2000999645860	1
2000290188455	1
2000765915647	1
2000999197864	1
2000009625752	1
2000009626209	1
2000009625066	1
2000766150016	1
2000766150009	1
2000766150009	1
2000999967351	1
2001880756948	1
2000762925076	1
2000999267246	1
2000999003042	1
2000762843141	1
2001880816598	1
2000762925076	1
2001880816598	1
2000999967078	1
2001880669910	1
2001880669910	1
2000762844636	1
2000765919768	1
2000762770645	1
2000765802251	1
2000761357120	1
2000761357120	1
2000290328943	1
2000761463463	1
2000762948884	1
2000129750327	1
2000290421767	1
2000999266850	1
2000766017760	1
2000989727149	1
2000761560452	1
2000989430278	1
2000761521651	1
2000762776180	1
2000762776180	1
2000762776180	1
2000222549637	1
2000222549637	1
2000222549637	1
2001880700316	1
2001880700316	1
2001880700316	1
2000999463112	1
2000130899084	1
2000130595436	1
2000130876368	1
2000222241883	1
2000130876344	1
2001880833533	1
2001880833533	1
2001880833533	1
2001880833533	1
2000130606637	1
2000999985836	1
2000222626192	1
2000130876351	1
2000130876368	1
2000130449968	1
2000762913998	1
2000762913998	1
2000222503479	1
2000290374377	1
2000130876351	1
2000130876368	1
2000761715357	1
2000765912936	1
2000765912936	1
2000762844490	1
2000761640390	1
2000761640390	1
2000999180996	1
2000762916319	1
2000290339260	1
2000222645797	1
2000130737881	1
2000130820439	1
2000130756998	1
2000130737874	1
2000130737850	1
2000130737867	1
2000130737843	1
2000130820439	1
2000761520500	1
2000761520500	1
2000762925151	1
2000762925151	1
2000762944299	1
2000130885414	1
2000765963518	1
2001880864315	1
2001880786785	1
2001880786785	1
2000130300399	1
2000130300399	1
2000999619649	1
2001880395710	1
2000999500206	1
2000761452955	1
2000290363531	1
2000999174889	1
2000999664779	1
2000999500206	1
